SOC_Percent,Voltage_V,Current_A,Battery_Temp_C,Ambient_Temp_C,Charging_Duration_min,Degradation_Rate_Percent,Charging_Mode,Efficiency_Percent,Battery_Type,Charging_Cycles,EV_Model,Optimal_Charging_Duration_Class,Charging_Date,Charging_Start_Hour,City,Energy_kWh,Battery_Capacity_kWh,Estimated_Range_km,Battery_Health_Percent,Charging_Cost_INR,Load_Category,Efficiency_Category,Stress_Index,Efficiency_Loss_per_Cycle
30.214434064598375,4.185979230551196,53.28011319427081,27.619825473367996,30.928811230469545,119.62244930446388,12.860250418936976,Normal,97.4279499162126,LiFePO4,739,Model C,2,2025-02-19,17,Chennai,26.679328744988403,75,365.35481218579724,87.13974958106303,213.43462995990723,Medium,High,3303.951172486103,0.017378716782347266
50.7195564519424,3.9213171127454256,69.61906105309612,36.16811477787382,29.789384664774545,67.45335626224407,9.965496583344484,Fast,98.0069006833311,Li-ion,328,Model C,1,2025-05-02,9,Delhi,18.4146593784528,75,367.52587756249164,90.03450341665551,147.3172750276224,Low,High,2439.6607314456573,0.03029026317125983
22.677131834181985,3.907695860745073,20.66523612383364,36.47247221497947,27.910687128210444,101.60567571143235,11.424619845077435,Fast,97.71507603098452,LiFePO4,416,Model C,2,2025-02-14,22,Mumbai,8.205009631825162,75,366.431535116192,88.57538015492257,65.64007705460129,Low,High,3705.810184269431,0.027397169892272026
25.874828785560094,4.0236512256006725,35.99964450182491,27.69222151957536,18.115465211603404,63.206728506661776,7.9455798908119215,Normal,98.41088402183762,Li-ion,697,Model B,1,2025-03-02,5,Bangalore,9.155495491446718,60,295.23265206551287,92.05442010918807,73.24396393157375,Low,High,1750.3347273341365,0.011383352279100175
54.853099546553175,4.0682388516630965,45.805296295194125,29.18248046573362,25.94090691231155,99.6390722619709,12.505035022445249,Fast,97.49899299551096,Li-ion,867,Model B,2,2025-05-19,6,Hyderabad,18.567430839952078,60,292.4969789865329,87.49496497755476,148.53944671961662,Low,High,2907.715279908786,0.014406722376088997
47.70329045540931,3.959535025132052,92.75779221904448,26.06571781698566,16.74893003599771,79.54148016201084,10.316907093787318,Fast,97.93661858124254,LiFePO4,820,Model C,1,2025-04-17,1,Chennai,29.213814047670578,75,367.2623196796596,89.68309290621268,233.71051238136462,Medium,High,2073.3057766483375,0.012566269298157512
92.336131096129,3.58966702245634,99.39295138806676,38.65109756838624,22.547263535933016,108.65954415023984,15.604323445745752,Normal,96.87913531085086,Li-ion,826,Model C,2,2025-05-21,10,Bangalore,38.76837795950106,75,363.2967574156907,84.39567655425425,310.1470236760085,Medium,High,4199.810642687293,0.01886858941444468
42.61545092049698,3.736787254196149,14.042016909605426,22.372875314831607,23.27033060579918,61.09425523501099,8.340604248017346,Fast,98.33187915039652,LiFePO4,985,Model A,1,2025-02-06,13,Chennai,3.205739581973583,40,196.66375830079303,91.65939575198266,25.645916655788664,Low,High,1366.854154825399,0.00845903067750238
62.25295152502391,4.149658548228235,78.49071311458529,38.6749884600294,15.796228788915077,80.43044198214788,11.748933831098322,Fast,97.65021323378032,Li-ion,711,Model A,2,2025-02-19,21,Mumbai,26.196971801663977,40,195.30042646756067,88.25106616890167,209.57577441331182,Medium,High,3110.6464154946334,0.01650131156053135
66.90378591275774,3.657230928290697,43.45516597621089,33.677329036706865,20.479761989399435,83.00186806188273,11.94587808596346,Normal,97.61082438280732,Li-ion,660,Model B,2,2025-02-14,16,Bangalore,13.191119773995528,60,292.83247314842197,88.05412191403654,105.52895819196422,Low,High,2795.2812213813554,0.01807243280781159
11.178501092950029,3.7605169166862593,45.3212367606532,30.631443053734625,34.11298934532979,61.73829418004733,7.23535505567151,Slow,98.5529289888657,LiFePO4,300,Model B,1,2025-03-10,16,Bangalore,10.522136349232042,60,295.65878696659706,92.7646449443285,84.17709079385634,Low,High,1891.1330424108357,0.024037724437446877
69.71836348150396,3.802453818060937,77.88384760123205,20.65318121568992,34.07265215659379,34.431204368748155,7.387844265588709,Normal,98.52243114688224,Li-ion,357,Model A,0,2025-06-03,15,Mumbai,10.196792003968698,40,197.04486229376448,92.61215573441129,81.57433603174958,Low,High,711.11390330221,0.020636436496057845
26.02323701827763,3.807583492786117,92.65837889308678,29.511923836440168,22.046541085050784,29.355940691233556,5.2230864336720195,Fast,98.9553827132656,LiFePO4,579,Model C,0,2025-03-27,16,Mumbai,10.35690838687023,75,371.0826851747461,94.77691356632798,82.85526709496185,Low,High,866.3502858267394,0.00900532143736555
96.49632857225096,3.929057707746168,95.58357350522935,28.154962100054647,15.86200217896648,21.66715505996331,8.038160788612222,Normal,98.39236784227757,LiFePO4,987,Model A,0,2025-04-25,15,Hyderabad,8.137173235735425,40,196.78473568455513,91.96183921138778,65.0973858858834,Low,High,610.0379295292743,0.00813579027187472
23.379645497780167,4.160153086421295,61.94103274344887,23.22437623950245,18.58189878656363,107.35342642452146,11.276319955574255,Fast,97.74473600888516,LiFePO4,277,Model B,2,2025-05-31,20,Hyderabad,27.66327950206308,60,293.23420802665544,88.72368004442575,221.30623601650464,Medium,High,2493.216365882831,0.040562301998468546
47.316171135432135,3.668484898282754,42.14090433704526,33.12819207001314,22.844355868670803,43.64749122386945,7.659509095594719,Fast,98.46809818088106,Li-ion,856,Model B,1,2025-01-27,13,Bangalore,6.747608446244083,60,295.4042945426432,92.34049090440529,53.980867569952665,Low,High,1445.9624726385603,0.008937583542117525
17.681470127077947,3.5850509634106427,80.87941772729013,39.42301814736572,33.9555939593846,41.150674928176805,6.284447324403583,Normal,98.74311053511929,Li-ion,222,Model A,1,2025-05-02,16,Chennai,11.931919437379966,40,197.48622107023857,93.71555267559641,95.45535549903973,Low,High,1622.2838044698617,0.028181378136338937
99.71868266613528,3.638229342901956,32.59012449360702,31.243776221290503,17.823981270743698,93.60354004260655,14.348417947921831,Fast,97.13031641041565,Li-ion,441,Model A,2,2025-04-30,18,Mumbai,11.09860424401052,40,194.2606328208313,85.65158205207817,88.78883395208416,Low,High,2924.528058611804,0.032462484045072015
55.19755092981183,4.120847430146489,60.7666625950166,34.295065528878915,30.270316873364244,52.00161130873917,8.808098431996136,Slow,98.23838031360076,LiFePO4,270,Model A,1,2025-04-13,3,Chennai,13.021731048504801,40,196.47676062720151,91.19190156800386,104.17384838803841,Low,High,1783.3986674405007,0.032502208236148106
63.58465155880394,3.952067568858644,42.272061537238585,21.369009051320337,17.17365078749384,70.60446924118366,10.131388800604851,Fast,97.97372223987902,LiFePO4,944,Model B,1,2025-05-13,5,Hyderabad,11.795326909555198,60,293.9211667196371,89.86861119939515,94.36261527644159,Low,High,1508.7475422785221,0.010721046349846403
16.036882964958473,3.700134752467412,69.09679663370885,28.353339916339895,34.62515154782554,36.25110652974563,5.240436688210388,Normal,98.95191266235793,Li-ion,747,Model C,0,2025-04-14,19,Delhi,9.268228274583107,75,371.0696724838422,94.7595633117896,74.14582619666486,Low,High,1027.8399457813264,0.007005931401350786
77.496442335926,4.071162857278032,31.635902160415625,22.32716970328992,22.6323299821827,115.97457214619692,14.65572828081054,Slow,97.0688543438379,Li-ion,158,Model A,2,2025-03-21,0,Delhi,14.93693456237026,40,194.1377086876758,85.34427171918946,119.49547649896208,Low,High,2589.3839535745788,0.09217439170321094
28.891503378602717,4.102958997454405,27.24336511613432,32.255916710730204,30.50469077798112,105.15814000172374,11.820549337943625,Slow,97.63589013241128,LiFePO4,804,Model B,2,2025-05-30,19,Hyderabad,11.754409690492674,60,292.9076703972338,88.17945066205638,94.03527752394139,Low,High,3391.972205350907,0.01468391222104798
90.82488604966424,4.092560037083195,92.64151780078932,38.769643164283096,21.851821656222636,106.37896229650032,15.344639985405728,Fast,96.93107200291884,Li-ion,564,Model B,2,2025-02-06,2,Hyderabad,40.3326233278065,60,290.79321600875653,84.65536001459427,322.660986622452,Medium,High,4124.274408422043,0.027158654841426065
28.462567643380645,4.143248573547688,19.162331465458323,33.23555464943277,27.553377543176175,60.67737485720052,8.141354019407382,Normal,98.37172919611852,LiFePO4,879,Model B,1,2025-06-04,4,Bangalore,4.81743785493181,60,295.1151875883555,91.85864598059261,38.53950283945448,Low,High,2016.6462080506058,0.00925153865841748
27.16189485972999,3.676568714121353,55.53621169614385,21.53606096628843,18.840321694800735,96.23612137071729,10.45457457219403,Fast,97.9090850855612,Li-ion,359,Model A,2,2025-06-28,8,Hyderabad,19.649750947223197,40,195.8181701711224,89.54542542780597,157.19800757778557,Low,High,2072.5469769989004,0.029040484922761196
13.28947010632854,4.028529350122395,29.876750466670803,27.093324099701658,17.920420385939252,34.38761553897802,4.884774338549678,Fast,99.02304513229006,LiFePO4,472,Model A,0,2025-03-27,20,Hyderabad,4.138871609380954,40,198.04609026458013,95.11522566145032,33.11097287504763,Low,High,931.6748128134683,0.010327218474735049
52.48602505989993,3.822377648091898,13.50369669931007,31.01326758881703,33.761282791362625,20.86190025917803,5.913456320700685,Normal,98.81730873585988,Li-ion,194,Model C,0,2025-05-26,22,Bangalore,1.07681260926276,75,370.5649077594745,94.08654367929931,8.61450087410208,Low,High,646.9956951490996,0.030325417029234282
60.83570199363548,4.089398987023043,13.241693646228375,28.06415512266504,33.35294555808867,21.997293257802813,6.278100627298594,Normal,98.74437987454029,Li-ion,224,Model B,0,2025-01-25,12,Hyderabad,1.1911659372048409,60,296.23313962362084,93.7218993727014,9.529327497638727,Low,High,617.3354502657319,0.027902669454660415
15.913777548551714,4.009943474013129,25.76995948952446,36.67288020950345,32.749378804257645,78.66017374045605,9.184347366274096,Fast,98.16313052674518,LiFePO4,140,Model A,1,2025-02-12,4,Mumbai,8.128434075725918,40,196.32626105349036,90.8156526337259,65.02747260580735,Low,High,2884.6951288424734,0.06513721536364607
79.79748550255096,4.043513212549807,88.00933190554002,36.29342009419979,27.508669003331867,65.53949052479408,11.266169490237044,Slow,97.7467661019526,LiFePO4,990,Model B,1,2025-06-08,17,Bangalore,23.32333508389166,60,293.24029830585783,88.73383050976295,186.58668067113328,Medium,High,2378.652262376178,0.01136848586300408
50.795995127322485,3.95931328637675,35.4230869579324,32.23662040206443,31.165364224325565,71.80153489085197,10.135092017373678,Fast,97.97298159652526,LiFePO4,353,Model B,1,2025-05-21,8,Delhi,10.070244166626672,60,293.9189447895758,89.86490798262632,80.56195333301338,Low,High,2314.6388245619796,0.028630203438908694
57.195124239482205,3.624200138628795,95.54132535177662,27.469158902654105,16.3807387382275,20.74631404172194,5.962073660583645,Slow,98.80758526788328,Li-ion,106,Model C,0,2025-05-29,19,Bangalore,7.183637051958365,75,370.5284447545623,94.03792633941636,57.46909641566692,Low,High,569.8837970564241,0.055720314584893876
49.668647224440534,3.881518843227857,62.34600636902742,25.106727475264883,21.695780837813583,62.268661965742574,8.927823898797152,Fast,98.21443522024056,LiFePO4,570,Model A,1,2025-02-27,6,Mumbai,15.068841751384754,40,196.42887044048112,91.07217610120284,120.55073401107803,Low,High,1563.3623262232904,0.01563541838668503
46.06867547877934,4.1892688176671555,49.29527707918895,22.117486364262582,21.274062495143124,91.80681612008608,11.05987610215927,Normal,97.78802477956816,LiFePO4,827,Model A,2,2025-02-24,2,Hyderabad,18.95913274709103,40,195.57604955913632,88.94012389784073,151.67306197672823,Low,High,2030.536003682366,0.013357338287631968
60.36762981773961,4.156171646547984,62.207995120250914,27.09795366973108,27.712906439052265,64.26937019674358,9.729060024102166,Slow,98.05418799517956,Li-ion,610,Model B,1,2025-06-19,22,Bangalore,16.616659637150466,60,294.16256398553867,90.27093997589783,132.93327709720373,Low,High,1741.568415974153,0.01592317516219667
23.971622133764125,3.530221615057908,56.5028546703641,28.263450344154393,22.11915546941281,93.22192063122225,10.380247009831113,Normal,97.92395059803378,LiFePO4,680,Model B,2,2025-03-16,16,Chennai,18.594752670340508,60,293.77185179410134,89.61975299016889,148.75802136272407,Low,High,2634.773124747252,0.015242653465243925
26.3735317445744,3.615370371010606,78.28986283815927,33.51645850208147,17.970135632873617,43.301896439683475,6.602990882306417,Normal,98.67940182353873,LiFePO4,168,Model C,1,2025-02-16,3,Bangalore,12.256465406005466,75,370.0477568382703,93.39700911769359,98.05172324804373,Low,High,1451.3262150820806,0.03907095196631016
87.56070589121656,3.5922101414181933,35.424645937556704,33.163196485951474,26.929341508270873,101.31420044817254,14.47904515620611,Normal,97.10419096875876,LiFePO4,180,Model C,2,2025-01-07,0,Chennai,12.89251288981413,75,364.14071613284534,85.52095484379389,103.14010311851304,Low,High,3359.902736279819,0.07999472461992327
95.15039159202696,4.008185936989707,41.77453524402721,21.402162792825138,31.28767841338163,78.84312404534523,12.397888056354708,Normal,97.52042238872906,Li-ion,641,Model C,1,2025-04-26,17,Mumbai,13.201500944191228,75,365.701583957734,87.6021119436453,105.61200755352982,Low,High,1687.4133759133847,0.019311352112702036
43.597838465177766,4.072449730899862,90.46848722799255,27.90518630862316,22.642469889199464,41.07630994299062,6.998177067272598,Normal,98.60036458654548,Li-ion,684,Model C,1,2025-06-10,12,Chennai,15.133677772769982,75,369.75136719954554,93.0018229327274,121.06942218215985,Low,High,1146.2420818299033,0.01021631688652934
34.367020582919835,3.6494579564174705,95.1810861835365,23.63557734434724,17.645374301969635,43.6720475853833,6.539467195145296,Fast,98.69210656097094,Li-ion,361,Model C,1,2025-03-22,7,Delhi,15.169895035133765,75,370.095399603641,93.46053280485471,121.35916028107012,Low,High,1032.21405849034,0.01806482650592623
67.95995889151142,3.854096885066281,90.33024047378272,23.13625410633611,18.933763946256462,82.8030464569537,11.455064521305186,Slow,97.70898709573896,LiFePO4,188,Model C,2,2025-06-21,9,Delhi,28.827176668696733,75,366.40870160902114,88.54493547869481,230.61741334957387,Medium,High,1915.7523236068346,0.06060880699103273
46.78607539882868,4.0884921196078405,47.75031945615822,36.54604299474492,19.74966610338768,102.99395932124432,12.749435863115709,Fast,97.45011282737686,Li-ion,307,Model B,2,2025-04-12,17,Bangalore,20.107181592529436,60,292.35033848213055,87.2505641368843,160.8574527402355,Medium,High,3764.0216655532045,0.04139427228284321
12.284772009431038,4.012961081336376,80.23289527061935,20.83830433432515,20.99795185989073,61.56277820291552,6.786385334097436,Fast,98.64272293318052,LiFePO4,312,Model C,1,2025-06-05,14,Bangalore,19.821459190373275,75,369.9102109994269,93.21361466590257,158.5716735229862,Low,High,1282.8639078589124,0.02168174228146146
24.053733762957133,3.879566043844294,52.87021599709889,28.383657518042423,27.855901410126183,45.830042912759225,6.441039806779914,Fast,98.71179203864402,LiFePO4,933,Model B,1,2025-02-14,13,Mumbai,9.400360264685471,60,296.13537611593205,93.55896019322009,75.20288211748377,Low,High,1300.8242420729453,0.006896188229957081
74.43750059626578,3.913243383321141,54.778586693149194,23.364073115330363,27.01890969075438,106.70116069106004,13.781842076501476,Normal,97.2436315846997,LiFePO4,365,Model B,2,2025-05-30,4,Delhi,22.872668011349717,60,291.7308947540991,86.21815792349852,182.98134409079773,Medium,High,2492.973719876541,0.03765530621994939
69.30315477191363,3.855852382841396,28.421209815155557,37.58660431356948,28.921597231340783,86.9268291750835,12.588390385531117,Fast,97.48232192289376,Li-ion,392,Model A,2,2025-05-11,3,Delhi,9.526136450644078,40,194.96464384578755,87.41160961446889,76.20909160515262,Low,High,3267.2843324371106,0.03203152769855246
12.438639325313511,3.7082839159231744,63.20172729326648,31.140810265500704,22.250039690630263,64.80854872830764,7.5796848735663485,Slow,98.48406302528672,Li-ion,306,Model B,1,2025-05-18,12,Bangalore,15.189176245971442,60,295.45218907586013,92.42031512643365,121.51340996777154,Low,High,2018.1907195306853,0.024689527275460418
29.97749457396545,3.8955153950013113,26.75223079780131,24.62761272753696,31.479953037599564,68.79001952793018,8.462756992402635,Fast,98.30744860151948,LiFePO4,432,Model B,1,2025-03-03,17,Hyderabad,7.168864310143418,60,294.9223458045584,91.53724300759737,57.35091448114734,Low,High,1694.1339604535694,0.019544473423562667
30.796731692926425,3.982219711435063,39.84082291604744,30.04854574332753,19.081753223115207,40.42564679363964,6.411067771282668,Normal,98.71778644574349,LiFePO4,176,Model C,1,2025-03-28,21,Hyderabad,6.413727367322853,75,370.1916991715381,93.58893222871733,51.30981893858282,Low,High,1214.7318968822826,0.03622072187165349
70.47034692388556,4.111326041102566,86.95271814579417,34.62972719406231,24.38081495036308,82.6802630064844,12.145025623104427,Slow,97.57099487537911,Li-ion,387,Model B,2,2025-05-17,18,Bangalore,29.557447790586785,60,292.71298462613737,87.85497437689557,236.45958232469428,Medium,High,2863.1949522478767,0.03130161243068151
11.773948397892774,3.945403947785474,28.63682282897697,39.162360178388674,31.018774430828607,55.87425105428886,7.203003016671479,Slow,98.55939939666573,Li-ion,146,Model C,1,2025-05-12,2,Hyderabad,6.312887097134851,75,369.59774773749643,92.79699698332853,50.50309677707881,Low,High,2188.1675444857738,0.049000020521574685
19.369772378611646,4.032785075930211,16.404245665608954,24.40892008490838,18.603172954652383,119.56451766743491,12.15264442879558,Slow,97.56947111424088,Li-ion,721,Model C,2,2025-03-17,16,Chennai,7.909766406906858,75,365.8855166784033,87.84735557120442,63.27813125525486,Low,High,2918.440756735035,0.016831917491406622
81.99244768358705,3.612050144468201,16.21068333515347,37.723635442586904,17.19726227481566,68.01835152618878,11.65400011682443,Slow,97.66919997663511,LiFePO4,299,Model C,1,2025-06-23,11,Mumbai,3.982733025235537,75,366.25949991238167,88.34599988317557,31.861864201884295,Low,High,2565.89949637967,0.03884666705608143
26.069019584890025,3.823090232093853,94.6706068452797,38.686082283349805,32.673679353759795,68.58856061896131,8.953468478325433,Fast,98.20930630433492,Li-ion,526,Model A,1,2025-05-21,22,Chennai,24.82455077549406,40,196.41861260866983,91.04653152167457,198.59640620395248,Medium,High,2653.4226998016634,0.016989503753938203
68.74714970666872,3.5065321338789652,55.622839416565114,38.32841089064132,21.85859325518392,76.58517874106718,11.735876258287767,Normal,97.65282474834244,Li-ion,309,Model C,1,2025-05-06,7,Hyderabad,14.937423985585998,75,366.1980928062842,88.26412374171224,119.49939188468798,Low,High,2935.3881989208317,0.03785766534931538
31.436450294205383,3.672675205165136,46.84708646353165,32.708287137238194,28.67740249818064,111.67560031187467,12.513536897561735,Slow,97.49729262048766,Li-ion,987,Model B,2,2025-05-19,23,Mumbai,19.214248576500264,60,292.49187786146297,87.48646310243826,153.7139886120021,Low,High,3652.717601224244,0.012665523175669772
18.949725348341065,4.008523200579104,82.97907229071266,32.596413088694156,15.50697208527877,100.08180998597504,10.917457754016349,Slow,97.81650844919672,LiFePO4,519,Model C,2,2025-05-22,5,Bangalore,33.289565570836345,75,366.8119066844877,89.08254224598365,266.31652456669076,Medium,High,3262.3080209670384,0.020995111065416055
31.88549718995087,4.194266965944554,85.22433351194644,28.064212663676457,28.80093776818899,65.11300697978415,8.42356940766338,Normal,98.31528611846733,Li-ion,253,Model C,1,2025-01-30,22,Chennai,23.274879190857963,75,368.68232294425246,91.57643059233662,186.1990335268637,Medium,High,1827.3452750521117,0.03316365908528889
75.00402386700932,3.569424669711051,39.89719298040441,35.04795764607576,21.32202623093941,91.8699265972796,13.15842629209422,Fast,97.36831474158116,LiFePO4,621,Model C,2,2025-05-08,16,Chennai,13.083198532118805,75,365.13118028092936,86.84157370790578,104.66558825695044,Low,High,3219.8532963295443,0.021155026193077523
87.01268212956572,3.781046021102902,72.42562517264157,30.62588036701864,16.114817071748835,78.62354987807616,12.4338906146689,Slow,97.5132218770662,LiFePO4,514,Model A,1,2025-06-10,15,Mumbai,21.53063628761086,40,195.0264437541324,87.5661093853311,172.2450903008869,Medium,High,2407.9154325962836,0.024143476921687185
84.71978781102925,4.0600496780894115,79.40105342666979,33.54876142456589,27.19625523096234,69.2367048701249,11.683152867623498,Fast,97.6633694264753,LiFePO4,452,Model B,1,2025-05-25,11,Bangalore,22.319990351738376,60,292.9901082794259,88.3168471323765,178.559922813907,Medium,High,2322.8056935108993,0.02579062443183995
45.74651766566093,3.642824944240229,68.91856181793591,28.56915807697591,19.816076321463463,39.231577278435054,6.985081893668096,Fast,98.60298362126638,Li-ion,256,Model A,0,2025-05-07,9,Hyderabad,9.84941137602899,40,197.20596724253278,93.0149181063319,78.79529100823191,Low,High,1120.8131328767074,0.027179306979253293
70.12766229135815,3.8885594645116006,23.643556732008943,34.62992928086278,22.7361448410376,66.39362634548908,10.770681774068471,Fast,97.84586364518633,Li-ion,360,Model B,1,2025-03-06,14,Delhi,6.1041885968295135,60,293.537590935559,89.22931822593154,48.83350877463611,Low,High,2299.206585044315,0.029835683584677204
28.44858658742389,4.013149907220773,88.82947751653514,36.48943035209098,16.61161624573027,44.58185870225746,6.962055738830532,Fast,98.60758885223387,Li-ion,176,Model A,1,2025-05-27,5,Bangalore,15.892808902807737,40,197.21517770446778,93.03794426116947,127.1424712224619,Low,High,1626.7666280827848,0.03933364824198041
36.383295723491194,3.9311898151821256,58.51850974624078,22.92872513205632,17.943265021898906,111.48421498516548,12.255952291541163,Slow,97.54880954169175,LiFePO4,868,Model B,2,2025-03-11,17,Bangalore,25.646650399677014,60,292.64642862507526,87.74404770845884,205.17320319741611,Medium,High,2556.190921957934,0.014103512418344262
90.67022366690078,3.631617314230791,35.422518373300335,36.65859431148456,20.959544709916877,53.540681349634696,10.828164344722158,Slow,97.83436713105556,Li-ion,587,Model A,1,2025-03-11,12,Delhi,6.887528451301296,40,195.66873426211112,89.17183565527785,55.10022761041037,Low,High,1962.726116756726,0.018415245484221358
11.170173115966245,3.7487691980800175,48.27053668939245,30.805930635806146,16.795190011203143,115.22640145333725,11.701005308700056,Fast,97.65979893825998,LiFePO4,230,Model C,2,2025-05-02,3,Delhi,20.850805126219814,75,366.2242460184749,88.29899469129994,166.80644100975852,Medium,High,3549.6565305850595,0.050653702635065176
17.695767776902127,4.048654249139778,13.381398135901664,36.89331818180449,33.216525293726306,73.30552900947112,8.838248382057925,Fast,98.23235032358842,Li-ion,678,Model A,1,2025-05-31,15,Hyderabad,3.971448312393624,40,196.46470064717687,91.16175161794207,31.77158649914899,Low,High,2704.484206231917,0.013016566100232585
28.70976296314246,3.887958559892412,21.50801211001758,28.626034126820297,15.120940863679568,83.15443786761602,9.79632634346614,Normal,98.04073473130676,Li-ion,554,Model A,2,2025-05-06,2,Mumbai,6.953562006008348,40,196.08146946261354,90.20367365653387,55.628496048066786,Low,High,2380.3817761949344,0.017651038456695748
12.387898348643771,3.503660729480039,78.89920754642748,27.5808097076607,24.67720437728623,74.29404444893278,8.189605773559622,Normal,98.36207884528808,Li-ion,839,Model C,1,2025-03-18,18,Delhi,20.537552562473447,75,368.85779566983024,91.81039422644038,164.30042049978758,Medium,High,2049.0899023585007,0.009749530682809074
26.329189158081757,4.032693532019666,10.001047127982952,38.30121465034445,17.464949162651028,32.93806169667009,5.976358665143818,Normal,98.80472826697124,Li-ion,262,Model C,0,2025-05-11,0,Chennai,1.3284301726905776,75,370.5177310011422,94.02364133485618,10.627441381524621,Low,High,1261.5677712104498,0.02272379720587003
62.473740487272295,3.524717948458167,47.490924563406296,25.023385350968027,21.15358178955897,57.5821219007941,9.173366450311525,Slow,98.1653267099377,LiFePO4,114,Model B,1,2025-01-23,19,Mumbai,9.638793124952725,60,294.49598012981306,90.82663354968848,77.1103449996218,Low,High,1440.8996256499863,0.07976840391575239
47.92820955332481,4.022013647911862,57.02591629770296,36.884246505722864,33.52119119636531,29.914611227762393,6.733507071932583,Normal,98.65329858561348,LiFePO4,331,Model B,0,2025-05-31,4,Hyderabad,6.861185724445385,60,295.9598957568404,93.26649292806742,54.88948579556308,Low,High,1103.377894647653,0.020281647807025852
90.34045399692774,3.641736392115666,14.917097800087507,29.68041145018808,18.23389106547974,82.29540441833817,12.85899364055064,Slow,97.42820127188988,LiFePO4,294,Model B,2,2025-05-05,0,Hyderabad,4.470626900077795,60,292.2846038156696,87.14100635944936,35.76501520062236,Low,High,2442.5614635959028,0.04358980895101912
83.56992055645968,4.170651436083566,97.57703466750996,30.281908851025193,34.31664639436666,64.68741952004389,11.083209763711237,Slow,97.78335804725776,LiFePO4,960,Model A,1,2025-04-21,9,Mumbai,26.32517929518038,40,195.56671609451553,88.91679023628876,210.60143436144304,Medium,High,1958.8585417139968,0.011532996632373815
40.76356165280884,3.7575585259114592,30.351279812470473,26.16936562978968,19.115887539788435,97.79849715709368,11.496521127221069,Slow,97.70069577455578,Li-ion,641,Model B,2,2025-03-23,13,Mumbai,11.153596866368137,60,293.1020873236674,88.50347887277893,89.2287749309451,Low,High,2559.324630147931,0.017907353780718175
33.34810900881632,3.728852131436656,37.37788476726528,31.460844012380313,29.83132216933659,42.04704809993699,6.744368326054581,Slow,98.65112633478908,LiFePO4,458,Model A,1,2025-05-05,11,Delhi,5.860374826340689,40,197.30225266957817,93.25563167394542,46.882998610725515,Low,High,1322.8356214531696,0.014693612910794294
44.17231673505402,3.604221635232711,37.35482610295246,26.504223925524222,25.933545297946235,36.45660584293349,6.5718775199400365,Normal,98.685624496012,LiFePO4,949,Model A,0,2025-06-09,15,Delhi,4.908337767873235,40,197.371248992024,93.42812248005997,39.26670214298588,Low,High,966.254044825684,0.006917765810463197
63.1265448263327,3.7139229508431506,30.73749959056149,20.785388284833047,32.68957455193518,60.63322309637678,9.24836524692302,Fast,98.1503269506154,LiFePO4,430,Model B,1,2025-03-08,1,Hyderabad,6.921688973181928,60,294.45098085184617,90.75163475307698,55.37351178545543,Low,High,1260.2850850190985,0.02145792400678195
34.125727674058865,4.113655533279741,10.132643987768027,25.43997210688712,26.07986511006262,112.65853832183812,12.36649651586714,Fast,97.52670069682657,Li-ion,526,Model B,2,2025-05-24,8,Hyderabad,4.695856515440914,60,292.5801020904797,87.63350348413286,37.56685212352731,Low,High,2866.030072510235,0.023465837791019243
66.17340170642206,4.197434036339073,75.64103146791967,20.127580868131815,25.691184383126178,91.04218150124116,11.901897587164456,Fast,97.61962048256711,LiFePO4,596,Model A,2,2025-04-05,2,Bangalore,28.905732394884705,40,195.23924096513426,88.09810241283554,231.24585915907764,Medium,High,1832.4588705773658,0.019936176862922036
46.84704869721164,3.757816671354794,97.01609498193568,39.56709574113714,18.909160007368,61.89236247929187,9.47840409519176,Normal,98.10431918096164,LiFePO4,927,Model C,1,2025-01-24,8,Delhi,22.564018074096904,75,367.8911969286062,90.52159590480824,180.51214459277523,Medium,High,2448.9010318633054,0.010213797516370431
59.68424627667822,3.814027441668179,30.186413495654055,39.31494419639495,18.324587241033175,71.72721697543105,10.92722760493958,Fast,97.81455447901207,Li-ion,585,Model C,1,2025-02-20,9,Hyderabad,8.258084276331056,75,366.8045792962953,89.07277239506043,66.06467421064845,Low,High,2819.951532751784,0.01864714608351464
49.2513876221785,4.005449656741916,69.67424726230801,27.9031059494461,33.32978302231028,28.42130111770983,6.226166438390384,Normal,98.75476671232192,Li-ion,907,Model A,0,2025-04-29,5,Bangalore,7.931722635187077,40,197.50953342464385,93.77383356160962,63.453781081496615,Low,High,793.0425763085683,0.006857011496024652
36.50191835877259,4.120337046325552,76.77066942628436,34.56741708679292,21.55676397700068,118.4575896376113,13.424932575412551,Normal,97.31501348491749,LiFePO4,548,Model B,2,2025-03-02,1,Chennai,37.470627157383554,60,291.9450404547525,86.57506742458744,299.76501725906843,Medium,High,4094.772908099469,0.024453429099112117
95.3607976265941,3.915131033930749,86.35828411814722,26.9161219682085,22.44164509925792,86.6407304694919,13.333906852197789,Normal,97.33321862956043,LiFePO4,512,Model A,2,2025-03-25,5,Chennai,29.293577377661236,40,194.66643725912087,86.66609314780221,234.3486190212899,Medium,High,2332.0324687315224,0.025992021154381654
78.72452147437848,3.774067988724481,48.03662773122482,33.42186314171952,30.196473168567767,48.54040684634225,9.652353134666754,Fast,98.06952937306664,Li-ion,429,Model A,1,2025-06-25,21,Bangalore,8.800060200381692,40,196.1390587461333,90.34764686533325,70.40048160305354,Low,High,1622.3108344618358,0.022447332871318032
